CustomerID,frequency,recency,T,monetary_value,pred_purchases_90d,prob_alive,pred_avg_order_value,CLV,CLV_Tier
12844,1.0,101.0,130.0,151.08,0.7993740364496278,0.9999999996994835,749.4571183649766,2247.626072585788,Medium
12845,3.0,23.0,290.0,96.33333333333333,0.952870299629942,0.9999999999999989,131.61694395604013,470.51429996719355,Low
12849,1.0,237.0,268.0,346.39,0.4518452342799974,0.9999999997327125,1712.401980058768,2902.837076231279,High
12853,2.0,181.0,315.0,764.8499999999999,0.6405360791796245,1.0,1272.5278034756195,3058.0044365648023,High
12854,2.0,240.0,318.0,467.3,0.6353061166905976,1.0,777.7761679366425,1853.8086422134625,Medium
12856,5.0,56.0,63.0,357.238,4.477965164969006,1.0,425.2184848455124,7143.648555271979,Platinum
12857,1.0,92.0,302.0,304.8,0.4081294264830777,0.9999999990321016,1507.3491061770171,2308.0169329075275,Medium
12865,1.0,97.0,123.0,586.85,0.8318268990713916,0.999999999705572,2897.951728883145,9043.80816048593,Platinum
12867,6.0,334.0,360.0,612.3383333333333,1.4494205781119334,1.0,706.3390891974632,3840.9167839606243,High
12868,5.0,188.0,373.0,280.75200000000007,1.1917582803187083,1.0,334.22494286906925,1494.3566820225233,Medium
12871,1.0,123.0,207.0,248.64,0.5593338948864677,0.9999999995728956,1230.46116683585,2582.0597263832415,High
12872,1.0,39.0,365.0,221.44,0.34608615833670414,0.9999999973393847,1096.3558970694728,1423.518190215006,Medium
12875,1.0,219.0,362.0,49.470000000000006,0.3486097385027352,0.9999999995518516,248.48518965315358,324.9879496590302,Low
12876,1.0,139.0,196.0,1491.5900000000001,0.5844035670442315,0.9999999996542417,7358.628264487266,16133.810677252917,Platinum
12877,11.0,355.0,358.0,125.97363636363637,2.5610389662695607,1.0,135.9073679508911,1305.8293395739963,Low
12878,1.0,30.0,266.0,539.8100000000001,0.4547102452708437,0.9999999979566141,2666.0284976401163,4548.066027288107,Platinum
12879,2.0,47.0,91.0,216.35999999999999,1.6623069749643578,1.0,360.52536833270716,2248.403695559303,Medium
12882,1.0,24.0,33.0,991.1999999999999,1.7401227366701755,0.9999999997271773,4891.535031457946,31933.923737456473,Platinum
12883,1.0,65.0,89.0,411.84000000000003,1.0361435597213164,0.9999999996926459,2035.0927854341132,7910.999930067648,Platinum
12885,1.0,60.0,123.0,529.87,0.8318268989267159,0.9999999995316466,2617.0209100857855,8167.090853442602,Platinum
12886,1.0,152.0,219.0,603.4,0.5343285562230725,0.9999999996414117,2979.548869127025,5972.912214558313,Platinum
12888,1.0,41.0,255.0,81.36,0.47114071739108326,0.9999999984296002,405.7137577726303,717.1295326056411,Low
12891,2.0,107.0,292.0,144.5,0.683685872981784,1.0,241.0400632416942,618.2627379708005,Low
12895,1.0,44.0,86.0,105.0,1.059097059863231,0.9999999995899771,522.2670142901728,2075.179142474551,Medium
12897,1.0,97.0,301.0,87.7,0.40929410315868897,0.9999999990883861,436.9721184461168,670.99061970049,Low
12901,22.0,262.0,270.0,786.5790909090908,6.365936000954743,1.0,816.196360198847,19493.245661264405,Platinum
12904,1.0,154.0,172.0,264.89,0.6477469816504244,0.9999999997402618,1310.57920483966,3184.90076145758,High
12906,1.0,67.0,78.0,983.22,1.1255903925719102,0.9999999997379774,4852.190911872076,20490.166699966463,Platinum
12908,1.0,136.0,312.0,432.0,0.3968371324027359,0.9999999993426911,2134.4884559668394,3177.849657501309,High
12909,3.0,214.0,253.0,425.0733333333333,1.0694494192943174,1.0,579.323716226879,2324.3888900771904,Medium
12910,5.0,218.0,241.0,470.96400000000006,1.7334237853674603,1.0,560.5155529993314,3645.1856616561836,High
12912,4.0,38.0,40.0,336.06000000000006,4.6232656614560605,1.0,419.99449936042845,7284.834439042202,Platinum
12913,4.0,364.0,368.0,516.5025,0.9904248152366971,1.0,645.3486271100488,2397.966643764838,High
12915,1.0,224.0,372.0,164.0,0.3403375326365097,0.9999999995478637,813.1571215040057,1038.2729747743554,Low
12916,3.0,182.0,320.0,719.4333333333334,0.8754898631528019,1.0,980.208809265889,3219.563219153393,High
12919,5.0,161.0,169.0,225.798,2.3048221365141535,1.0,268.84749986285277,2324.720003682077,Medium
12921,22.0,364.0,373.0,739.304090909091,4.813720595420065,1.0,767.1439361038163,13854.312177677044,Platinum
12924,3.0,239.0,327.0,291.83666666666664,0.8592091632944561,1.0,397.8704158026562,1282.5307361965558,Low
12925,1.0,70.0,74.0,325.74,1.1620695209133929,0.9999999997608577,1610.5904425339265,7021.735436817583,Platinum
12928,4.0,324.0,359.0,417.59,1.0122497968467803,1.0,521.8170856991597,1981.6786356815066,Medium
12930,1.0,93.0,171.0,194.24,0.6506856364431393,0.9999999995448781,962.2506273030956,2349.019688988179,Medium
12931,11.0,336.0,357.0,3807.1781818181817,2.567340379554886,1.0,4104.734342850657,39536.27424191319,Platinum
12933,2.0,259.0,283.0,248.39000000000001,0.7021959454276291,1.0,413.78329098877657,1090.0803246360492,Low
12935,5.0,317.0,319.0,345.81399999999996,1.3664350951680282,1.0,411.62762869485886,2110.1861051654228,Medium
12936,2.0,61.0,78.0,132.72,1.8318995872244352,1.0,221.45285347308672,1521.9843245347934,Medium
12937,3.0,252.0,267.0,428.9466666666667,1.0221320804361784,1.0,584.5987590102206,2241.775622966121,Medium
12939,5.0,270.0,334.0,1929.7199999999998,1.3129783928107468,1.0,2295.962240228216,11309.660142704306,Platinum
12940,1.0,33.0,87.0,552.27,1.0513337246881542,0.9999999994934741,2727.460544011037,10757.870367282754,Platinum
12942,2.0,234.0,365.0,212.575,0.5632556001772135,1.0,354.2318548374458,748.5492260364747,Low
12944,1.0,319.0,354.0,317.56,0.3555227759142528,0.9999999997377802,1570.2602547880088,2094.4321732628623,Medium
12947,5.0,230.0,373.0,259.99,1.1917582803187083,1.0,309.52489425213383,1383.9200330395115,Medium
12948,6.0,248.0,264.0,282.19166666666666,1.8933713999202406,1.0,325.6075212703539,2312.903295373377,Medium
12949,4.0,222.0,252.0,658.23,1.3715811909934734,1.0,822.3517008905291,4231.616968189042,High
12950,2.0,22.0,24.0,765.7,3.1791973996582805,1.0,1273.9411420412664,15194.768648855255,Platinum
12951,5.0,322.0,330.0,175.07600000000002,1.326820237627778,1.0,208.50476477238973,1037.899505654761,Low
12952,2.0,73.0,78.0,328.125,1.8318995872244352,1.0,546.3627622026914,3755.000428039581,High
12955,10.0,266.0,267.0,428.334,3.0131381160664263,1.0,465.53844595631557,5262.617745915836,Platinum
12957,6.0,330.0,339.0,600.6433333333333,1.5277831781301212,1.0,692.852187355128,3971.2712370377185,High
12962,1.0,106.0,113.0,95.85000000000001,0.8830405304081904,0.9999999997565869,477.1543959680276,1580.7631413997206,Medium
12963,6.0,357.0,365.0,248.47166666666666,1.4319333638560408,1.0,286.7209603363181,1540.3147877411643,Medium
12967,1.0,13.0,371.0,292.5,0.3411470434368854,0.999999995258462,1446.7059143341332,1851.6082313907543,Medium
12970,1.0,315.0,322.0,428.44,0.3861528941756603,0.9999999997661042,2116.936442718005,3066.8627987750115,High
12971,70.0,369.0,372.0,159.21128571428574,15.076127370866551,1.0,161.05872950865805,9109.641809723043,Platinum
12980,8.0,201.0,358.0,810.6975,1.8983369729583648,1.0,900.5506213013231,6413.700422433396,Platinum
12981,1.0,104.0,133.0,185.04,0.7862280911030043,0.9999999997009956,916.8914919409385,2704.542020890214,High
12985,1.0,28.0,28.0,485.0,1.8525004473366904,0.9999999997730895,2395.7965183792658,16650.8145957693,Platinum
12987,1.0,124.0,197.0,254.4,0.5820320201639325,0.9999999996028077,1258.8599298452004,2748.8530381050045,High
12989,12.0,361.0,364.0,560.1341666666667,2.741565389628814,1.0,600.0753158181773,6172.080833401889,Platinum
12990,2.0,279.0,310.0,156.0,0.6494466966304484,1.0,260.1617026592652,633.8903091990028,Low
12991,1.0,89.0,112.0,200.2,0.8885108834943156,0.9999999997101054,991.6354584724929,3305.537083165136,High
12993,3.0,275.0,298.0,103.95333333333333,0.9309288520859982,1.0,141.99452382068634,495.9242214749223,Low
12994,2.0,264.0,268.0,310.90999999999997,0.7353786098688069,1.0,517.7384993702144,1428.3962059058806,Medium
12997,3.0,295.0,317.0,307.11333333333334,0.8826577264135572,1.0,418.67551139306465,1386.4273615445748,Medium
12999,2.0,49.0,245.0,67.8,0.7928255857961239,0.9999999999999998,113.50704208276443,337.61963620028405,Low
13000,2.0,258.0,364.0,166.54999999999998,0.5646180199519479,1.0,277.7037283858194,588.2523614442043,Low
13001,12.0,322.0,326.0,751.1141666666666,3.019064368475317,1.0,804.6451318690791,9113.894453071738,Platinum
13003,2.0,109.0,214.0,45.0,0.8861264668034075,1.0,75.59631349836287,251.31797960758743,Low
13004,16.0,346.0,357.0,331.18125,3.674561322205872,1.0,348.6081655831815,4805.850857815734,Platinum
13005,1.0,73.0,246.0,192.05,0.4854939237780095,0.9999999990762705,951.4531809505821,1732.9995714519262,Medium
13012,7.0,285.0,294.0,183.51,1.9900418704312253,1.0,207.24412488373545,1547.289846995387,Medium
13013,11.0,370.0,371.0,298.41818181818184,2.4818484589691208,1.0,321.82547036098714,2996.5595087778015,High
13014,9.0,271.0,281.0,327.8777777777778,2.613093463355905,1.0,359.85516290520036,3527.8484112549704,High
13015,3.0,196.0,249.0,893.8366666666667,1.0837840999904997,1.0,1217.7264628521332,4951.305839237704,Platinum
13016,1.0,50.0,123.0,364.64,0.8318268988624301,0.999999999454364,1802.3806996630467,5624.795303992967,Platinum
13018,19.0,279.0,295.0,365.60526315789474,5.119943531332113,1.0,381.6676208561412,7331.244824641603,Platinum
13021,7.0,354.0,358.0,351.29,1.6774363085212993,1.0,396.5868615727159,2495.8104324602477,High
13023,1.0,65.0,129.0,353.5,0.8038542561793729,0.9999999995393998,1747.456703148435,5270.00434937635,Platinum
13026,4.0,274.0,275.0,222.75,1.2743427941656333,1.0,278.48196093234475,1331.4061845908493,Medium
13027,5.0,241.0,354.0,1094.4,1.2478864887362346,1.0,1302.2022647586848,6096.502593400778,Platinum
13028,1.0,23.0,45.0,305.38,1.5189744542569104,0.9999999996537086,1510.208703841153,8606.26417780435,Platinum
13029,2.0,323.0,353.0,432.5,0.5800515290118979,1.0,719.9124243078192,1566.6553954051658,Medium
13030,1.0,357.0,368.0,371.74,0.34359885347854213,0.9999999997632241,1837.3861193447115,2368.532624906512,High
13032,1.0,35.0,87.0,513.88,1.0513337247081171,0.9999999995124622,2538.1847606900365,10011.313521726968,Platinum
13034,1.0,315.0,369.0,476.91,0.3427776775334233,0.9999999997171949,2355.910061305369,3029.6919493014802,High
13035,1.0,187.0,260.0,588.88,0.4635275024561141,0.9999999996515907,2907.9603207076207,5056.979784605124,Platinum
13037,2.0,118.0,256.0,315.325,0.7642714725883953,1.0,525.0795461553081,1505.5666446918665,Medium
13038,2.0,210.0,290.0,256.68,0.6877143918328621,1.0,427.5674988819647,1103.1638766460226,Low
13040,1.0,25.0,33.0,373.74,1.7401227366803007,0.999999999732996,1847.2468009451804,12059.575999480243,Platinum
13046,1.0,236.0,266.0,431.59000000000003,0.4547102460789994,0.9999999997339124,2132.4670162387433,3637.845888252907,High
13047,7.0,342.0,373.0,410.13,1.6178714938600451,1.0,462.9888560105488,2810.2295418873373,High
13048,3.0,313.0,327.0,452.76666666666665,0.8592091632944561,1.0,617.03891024065,1989.01787210382,Medium
13049,1.0,254.0,318.0,502.90000000000003,0.39035680025443353,0.9999999996921687,2484.0496187034623,3637.8873786743316,High
13050,16.0,352.0,366.0,344.303125,3.594953173377602,1.0,362.4180982661006,4887.990452963001,Platinum
13055,1.0,135.0,213.0,869.55,0.5465453663446286,0.9999999996019144,4291.759073109425,8800.123857502702,Platinum
13058,2.0,127.0,151.0,111.925,1.1646672619815877,1.0,186.8759411523573,816.5494579789105,Low
13064,3.0,315.0,327.0,305.3966666666667,0.8592091632944561,1.0,416.3376051680897,1342.059509967155,Medium
13066,1.0,8.0,32.0,318.99,1.761494140605268,0.9999999996041367,1577.310642132344,10423.790409753197,Platinum
13068,1.0,309.0,319.0,179.0,0.38929726584746044,0.9999999997629174,887.1122335075224,1295.6483787099676,Low
13069,19.0,369.0,369.0,215.98,4.214458249508867,1.0,225.4896712740428,3565.2964225933188,High
13077,2.0,365.0,366.0,207.77500000000003,0.561899739596091,1.0,346.2506488196771,729.9223482236038,Low
13078,24.0,363.0,366.0,504.73125,5.32812656410989,1.0,522.1122344924496,10436.758555096665,Platinum
13079,4.0,136.0,140.0,49.075,2.182555229355313,1.0,61.579744786396205,504.2319503551352,Low
13081,8.0,360.0,371.0,3246.325,1.8396380347947199,1.0,3605.741710884013,24885.950214441684,Platinum
13082,6.0,212.0,338.0,539.0316666666666,1.5317266285235245,1.0,621.8004130348185,3573.217914916925,High
13083,1.0,71.0,75.0,111.36,1.1527298489621935,0.9999999997609603,553.623981779664,2394.250945499143,High
13085,1.0,138.0,295.0,137.98,0.4164241874795941,0.9999999994015885,684.8696538819052,1069.9687765007004,Low
13089,65.0,367.0,369.0,893.7143076923077,14.108753044309617,1.0,904.8255824526361,47893.9588668786,Platinum
13090,12.0,364.0,372.0,729.185,2.68952142001993,1.0,781.1555225322398,7882.06022640443,Platinum
13092,4.0,289.0,359.0,73.095,1.0122497968467803,1.0,91.57825483001609,347.78215597613934,Low
13093,6.0,98.0,373.0,1172.1783333333333,1.4048148870893753,0.9999999999999982,1351.9574840168757,7125.401964809535,Platinum
13094,11.0,347.0,368.0,154.87636363636364,2.499685392482571,1.0,167.0683431783644,1566.7754289861193,Medium
13097,8.0,328.0,360.0,713.19,1.889063741056951,1.0,792.251458080558,5614.833642349567,Platinum
13098,25.0,316.0,317.0,1129.3455999999999,6.286249419709302,1.0,1166.58151819711,27512.74572186932,Platinum
13102,19.0,364.0,365.0,321.4352631578948,4.255136095812229,1.0,335.5632405700284,5356.918867877665,Platinum
13104,5.0,351.0,354.0,199.344,1.2478864887362346,1.0,237.37581668626055,1111.3191254559777,Low
13107,3.0,289.0,333.0,321.5933333333333,0.8457286569549393,1.0,438.39563691013507,1390.9915889462666,Medium
13109,1.0,98.0,157.0,416.69,0.6948163834949167,0.999999999612001,2059.00493831525,5367.285197391831,Platinum
13110,5.0,280.0,311.0,243.42400000000004,1.396764686585649,1.0,289.816725222746,1518.7067578322744,Medium
13113,22.0,366.0,366.0,539.6813636363636,4.894833216426831,1.0,560.0158837042712,10284.080740091802,Platinum
13115,3.0,173.0,184.0,472.07666666666665,1.3855794761256337,1.0,643.3369505538152,3344.2379582225617,High
13117,7.0,351.0,372.0,111.82714285714285,1.6217105621883203,1.0,126.34873601072434,768.7258421704004,Low
13118,3.0,269.0,288.0,335.62666666666667,0.9585182278710805,1.0,457.50745284633825,1645.2268303761443,Medium
13122,1.0,146.0,240.0,18.72,0.4955586530290623,0.9999999995757141,96.87721004594407,180.11252763908647,Low
13124,2.0,270.0,359.0,1305.005,0.5715301930095202,1.0,2170.671206918928,4654.365213471198,Platinum
13126,6.0,362.0,366.0,312.7,1.4284864349622375,1.0,360.7903256346048,1933.562605640314,Medium
13131,2.0,164.0,187.0,374.20000000000005,0.9873239807058732,1.0,622.9740262170029,2307.5804956204597,Medium
13133,1.0,31.0,304.0,57.449999999999996,0.40581984510950087,0.9999999975988574,287.8293092390245,438.22336590402585,Low
13134,3.0,155.0,240.0,431.1266666666667,1.1174858397976863,1.0,587.567672934752,2463.3558663530375,High
13136,3.0,156.0,212.0,677.7166666666667,1.2371754221791367,1.0,923.3954181871283,4285.941441737097,Platinum
13137,7.0,298.0,308.0,490.3542857142857,1.9120933606510253,1.0,553.5234000924509,3970.747881599995,High
13138,5.0,350.0,372.0,153.832,1.194586219055678,1.0,183.2312924278095,821.1913750317613,Low
13139,5.0,243.0,259.0,931.0880000000001,1.6322587186875772,1.0,1107.9139332044538,6784.568868557671,Platinum
13140,2.0,258.0,366.0,132.10500000000002,0.561899739596091,1.0,220.43026145206014,464.6835308673278,Low
13141,3.0,231.0,315.0,621.3933333333333,0.8875018655128168,1.0,846.6893958892599,2819.165871737665,High
13145,3.0,333.0,372.0,107.83999999999999,0.7674618759230332,1.0,147.2877250989792,424.08274209990486,Low
13147,3.0,89.0,99.0,198.0,2.1790838281864313,1.0,270.0754679594125,2207.9351272900285,Medium
13148,6.0,335.0,364.0,566.2866666666667,1.4353969678226972,1.0,653.2314100175334,3517.7609028160764,High
13149,3.0,275.0,289.0,433.10666666666674,0.9556859192687502,1.0,590.2642094350144,2116.356722459375,Medium
13155,3.0,335.0,368.0,197.35333333333332,0.7748161613444305,1.0,269.19478095427627,782.5147644501698,Low
13157,3.0,249.0,298.0,514.4666666666667,0.9309288520859982,1.0,701.0673456276147,2448.5189162711513,High
13158,3.0,224.0,318.0,314.8833333333334,0.8802554330065976,1.0,429.25737432591256,1417.6000278273518,Medium
13159,3.0,107.0,115.0,326.84666666666664,1.9670371424993918,1.0,445.55008392093225,3288.03418689651,High
13162,3.0,212.0,334.0,311.6766666666667,0.8435229239372128,1.0,424.890256290134,1344.6241142570657,Medium
13165,1.0,305.0,351.0,666.8399999999999,0.3581863803110151,0.9999999997243794,3292.3296894938985,4424.249603595594,Platinum
13167,3.0,125.0,143.0,182.80666666666664,1.6808080806389372,1.0,249.38386296244946,1572.583480628498,Medium
13168,3.0,282.0,318.0,229.00333333333333,0.8802554330065976,1.0,312.2985083448343,1031.349490070607,Low
13169,1.0,189.0,252.0,207.68,0.47582988368649515,0.9999999996702915,1028.5144076582467,1836.0703927270897,Medium
13171,2.0,278.0,299.0,164.03,0.6699502647694772,1.0,273.51359522649085,687.46202871121,Low
13173,1.0,363.0,367.0,187.71,0.34442397336144176,0.9999999997695723,930.0555018775647,1201.792454230077,Low
13174,2.0,353.0,369.0,700.53,0.5578710427347247,1.0,1165.5796428375183,2439.512271027133,High
13178,10.0,334.0,360.0,501.547,2.328706904001973,1.0,545.093358874078,4762.258390605443,Platinum
13183,8.0,327.0,334.0,416.59250000000003,2.017161596121045,1.0,462.82796692991946,3502.5756096000737,High
13184,8.0,276.0,290.0,186.09625,2.278649838615345,1.0,206.82149562746278,1768.0742553127704,Medium
13186,2.0,89.0,128.0,293.77500000000003,1.31564743265811,1.0,489.24725663803383,2414.8777816999786,High
13189,1.0,97.0,115.0,133.68,0.8722994441872489,0.9999999997270403,663.6691884408971,2171.923304799903,Medium
13192,1.0,110.0,205.0,447.62,0.563730777281261,0.9999999995220654,2211.5003792665016,4677.200617313557,Platinum
13196,2.0,251.0,262.0,642.8249999999999,0.749546710461345,1.0,1069.6305817426546,3007.874749448692,High
13198,5.0,351.0,361.0,603.338,1.2266030652434134,1.0,717.9976951637758,3304.108725345986,High
13199,32.0,363.0,366.0,292.13875,7.061299954842173,1.0,299.6321317368928,7937.802303502203,Platinum
13200,3.0,107.0,126.0,183.59,1.8436929120576369,1.0,250.45067454083613,1732.3595153059334,Medium
13203,3.0,233.0,242.0,234.58333333333334,1.1098166713531288,1.0,319.89783848193747,1331.955710213781,Medium
13207,1.0,135.0,150.0,52.74,0.7192053254055987,0.9999999997429758,264.6074040699202,713.9735460652659,Low
13208,5.0,251.0,309.0,211.09,1.4045586333347089,1.0,251.34974843919971,1324.4804812322752,Low
13209,5.0,331.0,361.0,1114.5520000000001,1.2266030652434134,1.0,1326.1766111476877,6102.849273413541,Platinum
13211,2.0,351.0,361.0,543.36,0.568745113884238,1.0,904.2450282932032,1929.438953702691,Medium
13212,1.0,42.0,61.0,496.61,1.298878979330701,0.9999999996934241,2453.0377750699877,11953.63961977211,Platinum
13213,3.0,143.0,199.0,368.4333333333334,1.3019169470438747,1.0,502.1864296739184,2452.8753968531623,High
13217,2.0,34.0,156.0,224.49,1.1363192300000033,1.0,374.043536025303,1594.5926000240413,Medium
